"Date","EW","MAXSER","MAXSER_ALL_Long_Only","MAXSER_H_ALL_Long_Only","SSE","SZ100","SSE50","HS300","CSI500","CYB50"
2017-03-27,-0.0356218259374212,-0.00199461161436243,-0.00236339762052351,-0.0119239655572358,-0.000761597151810234,-0.0083333781874283,-0.0140793564485244,-0.00335782692032671,-0.00467157454654055,-0.0343877420016745
2017-03-28,-0.0384849445973573,-0.0100690450568506,-0.00771049222737641,-0.0181380915188687,-0.0050461163897848,-0.0086299278310431,-0.0174627385964091,-0.0057161573141048,-0.00732057712268119,-0.0373125333222707
2017-03-29,-0.0467468522208762,-0.0139782729732689,-0.0126709818812752,-0.0238674528794558,-0.00860421264159528,-0.0107626759594099,-0.0189722090641614,-0.0070388855155239,-0.0100925440093852,-0.0463459169812256
2017-03-30,-0.0700620359145976,-0.0188250008242709,-0.020136219691082,-0.0338789200674158,-0.0181098015106542,-0.025596309558869,-0.0214849353179395,-0.0151870173195436,-0.0261008169870994,-0.0683987426256524
2017-03-31,-0.0640032648583881,-0.0153077205031062,-0.0160924328164166,-0.0305216364025517,-0.0143544240689172,-0.015754295932964,-0.0160287416520446,-0.00966027147448911,-0.0221439629487912,-0.0601608887508506
2017-04-05,-0.0434619569747025,-0.00557216889748413,-0.00500195136593629,-0.0169991479129985,0,0,-0.00580812545450915,0,-0.00101563938004601,-0.0401941563600061
2017-04-06,-0.0359693457519877,0,0,-0.0076912018420785,0,0,-0.00325370112151147,0,0,-0.039997936892456
2017-04-07,-0.0352622964523595,-0.0084002632073692,-0.00454547207867084,-0.0129606936800478,0,0,-0.00413686643938427,0,0,-0.0389478824275382
2017-04-10,-0.0587412571398894,-0.0252766262181866,-0.0199236255716128,-0.031201937688648,-0.0052406487402239,-0.00590827416497952,-0.00793722937946584,-0.00350366158791138,-0.00185172630688668,-0.0596927651639813
2017-04-11,-0.0521737027759833,-0.027741821504638,-0.0209552494065859,-0.0328030857681628,0,-0.00412881514812102,-0.00670630208090095,-3.83799346289626e-05,0,-0.0581493588949374
2017-04-12,-0.0649851334398456,-0.032620143228487,-0.026445328627941,-0.038165147367129,-0.00460175161486975,-0.00836828744894902,-0.00806023871316375,-0.00228118959602408,-0.00794820947310715,-0.0693361110534918
2017-04-13,-0.0603961290286669,-0.0301971924276175,-0.0226773789621225,-0.0351589952182749,-0.00395413146688994,-0.000887557254854232,-0.0125452841140326,-0.000823604967557401,-0.00203072302006002,-0.0614385577981266
2017-04-14,-0.0720333934588387,-0.0427460810657115,-0.0341509035905135,-0.0477239685998497,-0.0130433130179252,-0.0137493428932935,-0.0177934043646215,-0.00880151404577656,-0.0152363057434373,-0.0747439195791715
2017-04-17,-0.0823039848983073,-0.0249176290106682,-0.0253205727414492,-0.0416443792668254,-0.0203097326970644,-0.0149412712079035,-0.0169581918378513,-0.0106670631645589,-0.0260316305248652,-0.0828304041504346
2017-04-18,-0.0993483607826169,-0.0347379334813454,-0.0341197965270827,-0.0521313534651636,-0.0280489454889304,-0.0156312811670472,-0.0253699453588372,-0.0155566668362963,-0.0318222533573603,-0.0983244539352379
2017-04-19,-0.104635415951881,-0.0257140525184163,-0.0294762285125723,-0.0484649253544414,-0.0359623772220137,-0.0182821972063798,-0.0305021449491952,-0.0203518842984274,-0.0420143348348796,-0.0956995980864682
2017-04-20,-0.105642889783701,-0.02332650578917,-0.0269409685975662,-0.047133744926953,-0.0355324547388012,-0.0134413940041201,-0.0260800636479483,-0.0158964003317165,-0.0424477226848746,-0.0960051398287962
2017-04-21,-0.11117096023188,-0.0353678528099433,-0.0359571768902487,-0.0527533417171241,-0.0352129013230609,-0.0163182244152614,-0.0210650356601974,-0.0144069745722983,-0.0495468057369508,-0.103463161476849
2017-04-24,-0.131918926704292,-0.0479300113225263,-0.0473134157756888,-0.0667269072860699,-0.0484754322408419,-0.035804872339213,-0.0234605903113679,-0.0245074361834084,-0.0740156454069787,-0.122064767000595
2017-04-25,-0.126415591913541,-0.0432944204514992,-0.0436191373295215,-0.0633705548166653,-0.0469442514590458,-0.0257596051303008,-0.0222880403237107,-0.021745502369179,-0.0707034640556594,-0.117018002295208
2017-04-26,-0.128737335280357,-0.0504971215776434,-0.0480994056827129,-0.065646901981989,-0.0450348361870682,-0.0199642881512259,-0.0223868647714615,-0.0205489012961898,-0.0682993909037726,-0.118894981659087
2017-04-27,-0.117084644926666,-0.0471646574751412,-0.0430035280893563,-0.0617357362580404,-0.0415872470518843,-0.0193016230312036,-0.0194112898383453,-0.0201119386330432,-0.0658999940565674,-0.106820756880156
2017-04-28,-0.111376236029782,-0.0366891490092137,-0.0344356628820741,-0.0527615881967413,-0.0408356428238066,-0.0212443844050595,-0.0213298184632426,-0.0220926275557126,-0.0629496983481782,-0.103134073398415
2017-05-02,-0.113236380534524,-0.0313350047575938,-0.0315286456986535,-0.0508307791035149,-0.0441637414809829,-0.0228904414964836,-0.0256030376216754,-0.025838509175505,-0.062308139515589,-0.102596992684378
2017-05-03,-0.116220589815866,-0.0337181650369589,-0.0344755994078803,-0.0541426701804768,-0.0467073988321557,-0.026116876953591,-0.0285323276868579,-0.0296620035519916,-0.0651196545689156,-0.104790165704538
2017-05-04,-0.114430877560184,-0.0420735781034949,-0.0389614065723074,-0.059387604320782,-0.0491330859404101,-0.031083159744717,-0.0303391054594465,-0.0321473175410798,-0.068313419817817,-0.105106919987869
